Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
01/01/2023,Manhattan,Elevator,EL11X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,1,744,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
01/01/2023,Manhattan,Elevator,EL619,1,1,0,0,8,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.993817204301075,739.4,744,TIMESSQ-42ST-BWY-N/R/Q,11,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
01/01/2023,Manhattan,Escalator,ES242,23,2,21,0,296,0.927822580645161,115.04999999999998,123.99999999999999,0.881854838709677,109.35,123.99999999999999,0.926993727598566,689.6833333333334,744,5AV/53ST-QBL-E/M,276,5 Av/53 St - Station,276
01/01/2023,Manhattan,Escalator,ES301,13,2,11,0,279,0.946908602150538,117.41666666666666,123.99999999999999,0.971505376344086,120.46666666666665,123.99999999999999,0.972423835125448,723.4833333333333,744,PARKPLACE-CLK-2/3,331,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
01/01/2023,Manhattan,Elevator,EL295X,0,0,0,0,N/A,0.193548387096774,24,123.99999999999999,0.161290322580645,19.999999999999993,123.99999999999999,0.178360215053764,132.70000000000005,744,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609
01/01/2023,Manhattan,Elevator,EL710,6,2,4,1,186,1,123.99999999999999,123.99999999999999,0.974193548387097,120.79999999999998,123.99999999999999,0.98176523297491,730.4333333333334,744,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
01/01/2023,Manhattan,Escalator,ES294,6,4,2,0,72,0.967741935483871,119.99999999999997,123.99999999999999,0.898790322580645,111.44999999999999,123.99999999999999,0.941778673835126,700.6833333333333,744,72ST-2AV-Q,477,72 St - Station,477
01/01/2023,Manhattan,Elevator,EL117,7,3,4,4,29,0.935483870967742,116,123.99999999999999,0.849462365591398,105.33333333333331,123.99999999999999,0.876836917562724,652.3666666666667,744,181ST-8AV-A,146,181 St - Station,146
01/01/2023,Brooklyn,Elevator,EL375,1,1,0,0,174,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.993727598566308,739.3333333333334,744,CHURCHAV-6AV-F/G,243,Church Av - Station,243
01/01/2023,Manhattan,Escalator,ES360X,0,0,0,0,N/A,1,123.99999999999997,123.99999999999997,1,123.99999999999997,123.99999999999997,1,744,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
01/01/2023,Bronx,Elevator,EL190,2,1,1,0,97,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.990882616487455,737.2166666666667,744,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
01/01/2023,Brooklyn,Elevator,EL345,10,3,7,1,104,0.964516129032258,119.59999999999998,123.99999999999999,0.866397849462366,107.43333333333331,123.99999999999999,0.919310035842294,683.9666666666667,744,UTICAAV-8AV-A/C,181,Utica Av - Station,181
01/01/2023,Bronx,Elevator,EL132,1,1,0,0,249,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.99451164874552,739.9166666666666,744,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
01/01/2023,Brooklyn,Elevator,EL372,5,3,2,1,212,0.986559139784946,122.33333333333331,123.99999999999999,0.967741935483871,119.99999999999997,123.99999999999999,0.974126344086022,724.75,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
01/01/2023,Manhattan,Elevator,EL299,1,1,0,0,73,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.993503584229391,739.1666666666666,744,23ST-LEX-6,405,23 St - Station,405
01/01/2023,Manhattan,Elevator,EL180,3,2,1,0,176,0.903225806451613,111.99999999999999,123.99999999999999,0.935483870967742,116,123.99999999999999,0.915748207885305,681.3166666666666,744,135ST-LWP-2/3,438,135 St - Station,438
01/01/2023,Manhattan,Elevator,EL209,5,2,3,0,9,1,123.99999999999999,123.99999999999999,0.961962365591398,119.28333333333332,123.99999999999999,0.981966845878136,730.5833333333333,744,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
01/01/2023,Bronx,Elevator,EL122,1,1,0,0,81,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.993391577060932,739.0833333333334,744,PELHAMBAYPARK-PEL-6,360,Pelham Bay Park - Station,360
01/01/2023,Manhattan,Elevator,EL728X,0,0,0,0,N/A,0.45994623655914,57.03333333333332,123.99999999999999,0.485618279569892,60.21666666666665,123.99999999999999,0.457459677419355,340.34999999999997,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
01/01/2023,Manhattan,Elevator,EL14X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,1,744,744,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
01/01/2023,Queens,Escalator,ES437,6,2,4,0,409,1,123.99999999999999,123.99999999999999,0.986424731182796,122.31666666666666,123.99999999999999,0.983915770609319,732.0333333333333,744,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
01/01/2023,Brooklyn,Elevator,EL761,5,1,4,0,135,0.991263440860215,122.91666666666664,123.99999999999999,0.956989247311828,118.66666666666666,123.99999999999999,0.973947132616488,724.6166666666667,744,KINGSHWY-BWY-B/Q,51,Kings Hwy - Station,51
01/01/2023,Bronx,Elevator,EL187,1,1,0,0,205,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.994063620071685,739.5833333333333,744,FORDHAMRD-JER-4,382,Fordham Rd - Station,382
01/01/2023,Brooklyn,Escalator,ES309,11,2,9,0,273,0.961290322580645,119.19999999999996,123.99999999999997,0.950672043010753,117.8833333333333,123.99999999999997,0.965591397849462,718.4,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
01/01/2023,Brooklyn,Elevator,EL763,1,0,1,0,26,1,123.99999999999999,123.99999999999999,0.984811827956989,122.11666666666665,123.99999999999999,0.997468637992832,742.1166666666667,744,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283
01/01/2023,Queens,Elevator,EL437,6,4,2,0,104,0.993279569892473,123.16666666666666,123.99999999999999,0.964381720430108,119.58333333333331,123.99999999999999,0.972043010752688,723.2,744,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
01/01/2023,Brooklyn,Escalator,ES348,5,1,4,0,287,0.580645161290322,71.99999999999999,123.99999999999999,0.57244623655914,70.98333333333332,123.99999999999999,0.568862007168459,423.23333333333335,744,SMITH-9STS-6AV-F/G,238,Smith-9 Sts - Station,238
01/01/2023,Manhattan,Elevator,EL17X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,1,744,744,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
01/01/2023,Manhattan,Escalator,ES221,7,2,5,0,194,0.993682795698925,123.21666666666663,123.99999999999997,0.979301075268817,121.43333333333331,123.99999999999997,0.971191756272401,722.5666666666666,744,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
01/01/2023,Bronx,Elevator,EL121,6,4,2,0,81,1,123.99999999999999,123.99999999999999,0.979032258064516,121.39999999999998,123.99999999999999,0.97972670250896,728.9166666666667,744,PELHAMBAYPARK-PEL-6,360,Pelham Bay Park - Station,360
01/01/2023,Queens,Elevator,EL462,11,5,6,1,60,0.990994623655914,122.88333333333333,123.99999999999999,0.940591397849462,116.63333333333333,123.99999999999999,0.94616935483871,703.95,744,OZONEPARK-LEFFERTSBLVD-LIB-A,195,Ozone Park-Lefferts Blvd - Station,195
01/01/2023,Brooklyn,Elevator,EL745,6,3,3,0,30,0.99260752688172,123.08333333333331,123.99999999999999,1,123.99999999999999,123.99999999999999,0.979233870967742,728.55,744,86ST-4AV-R,38,86 St - Station,38
01/01/2023,Bronx,Elevator,EL182,4,2,2,0,189,0.806451612903226,99.99999999999999,123.99999999999999,0.778225806451613,96.5,123.99999999999999,0.788575268817204,586.7,744,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421
01/01/2023,Brooklyn,Elevator,EL305,1,1,0,0,225,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.994175627240143,739.6666666666666,744,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
01/01/2023,Manhattan,Escalator,ES606X,0,0,0,0,N/A,0.554704301075269,68.78333333333332,123.99999999999999,0.59744623655914,74.08333333333333,123.99999999999999,0.577844982078853,429.91666666666663,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
01/01/2023,Manhattan,Elevator,EL292,2,2,0,0,29,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.989112903225806,735.9000000000001,744,1AV-CNR-L,119,1 Av - Station,119
01/01/2023,Manhattan,Escalator,ES275,6,5,1,0,72,0.967741935483871,119.99999999999997,123.99999999999999,1,123.99999999999999,123.99999999999999,0.972939068100358,723.8666666666667,744,86ST-2AV-Q,476,86 St - Station,476
01/01/2023,Brooklyn,Elevator,EL757,3,1,2,1,25,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.984117383512545,732.1833333333333,744,EASTERNPKWY-BROOKLYNMUSEUM-EPK-2/3,341,Eastern Pkwy-Brooklyn Museum - Station,341
01/01/2023,Queens,Elevator,EL414,3,3,0,0,276,0.993951612903226,123.24999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.989807347670251,736.4166666666667,744,FLUSHING-MAINST-FLS-7,447,Flushing-Main St - Station,447
01/01/2023,Manhattan,Escalator,ES282,6,2,4,0,72,0.986827956989247,122.36666666666665,123.99999999999999,0.984543010752688,122.08333333333333,123.99999999999999,0.98380376344086,731.9499999999999,744,86ST-2AV-Q,476,86 St - Station,476
01/01/2023,Manhattan,Escalator,ES102,33,6,27,0,252,0.963709677419355,119.49999999999999,123.99999999999999,0.856854838709677,106.25,123.99999999999999,0.908490143369176,675.9166666666666,744,125ST-BWY7-1,306,125 St - Station,306
01/01/2023,Queens,Escalator,ES438,8,2,6,0,173,0.958602150537634,118.86666666666666,123.99999999999999,0.948118279569892,117.56666666666665,123.99999999999999,0.946102150537634,703.9,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
01/01/2023,Queens,Escalator,ES440,34,2,32,0,164,0.876344086021505,108.66666666666664,123.99999999999999,0.894086021505376,110.86666666666665,123.99999999999999,0.90369623655914,672.35,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
01/01/2023,Brooklyn,Elevator,EL760,1,1,0,0,135,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.992697132616488,738.5666666666667,744,KINGSHWY-BWY-B/Q,51,Kings Hwy - Station,51
01/01/2023,Manhattan,Escalator,ES269,12,2,10,0,231,0.951747311827957,118.01666666666665,123.99999999999999,0.991935483870968,122.99999999999997,123.99999999999999,0.962029569892473,715.75,744,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
01/01/2023,Manhattan,Elevator,EL144,5,3,2,0,205,0.967069892473118,119.91666666666664,123.99999999999999,0.953897849462366,118.2833333333333,123.99999999999999,0.93673835125448,696.9333333333333,744,125ST-8AV-A/B/C/D,153,125 St - Station,153
01/01/2023,Queens,Escalator,ES455,3,2,1,0,17,0.967741935483871,119.99999999999997,123.99999999999999,1,123.99999999999999,123.99999999999999,0.973476702508961,724.2666666666667,744,FLUSHING-MAINST-FLS-7,447,Flushing-Main St - Station,447
01/01/2023,Brooklyn,Elevator,EL765,2,2,0,0,26,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.987275985663082,734.5333333333333,744,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283
01/01/2023,Queens,Elevator,EL408,2,2,0,0,70,0.97741935483871,121.19999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.98839605734767,735.3666666666667,744,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
01/01/2023,Manhattan,Elevator,EL719,6,1,5,0,109,1,123.99999999999999,123.99999999999999,0.978897849462366,121.38333333333333,123.99999999999999,0.980152329749104,729.2333333333333,744,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628
01/01/2023,Manhattan,Escalator,ES633,0,0,0,0,53,1,4,4,1,5.833333333333332,5.833333333333332,1,30.833333333333336,30.833333333333336,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
01/01/2023,Manhattan,Elevator,EL119,3,2,1,0,29,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.989336917562724,736.0666666666666,744,181ST-8AV-A,146,181 St - Station,146
01/01/2023,Queens,Escalator,ES423,10,2,8,0,399,0.969758064516129,120.24999999999999,123.99999999999999,0.970967741935484,120.39999999999998,123.99999999999999,0.974327956989247,724.9,744,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
01/01/2023,Manhattan,Escalator,ES372,6,2,4,0,67,0.995967741935484,123.5,123.99999999999999,0.992876344086022,123.11666666666665,123.99999999999999,0.982258064516129,730.8,744,SOUTHFERRY-7AV-1,330,South Ferry (1)/Whitehall St (R),635
01/01/2023,Manhattan,Escalator,ES285,2,1,1,0,72,0.996236559139785,123.5333333333333,123.99999999999999,0.969758064516129,120.24999999999999,123.99999999999999,0.99119623655914,737.45,744,72ST-2AV-Q,477,72 St - Station,477
01/01/2023,Queens,Escalator,ES462X,0,0,0,0,N/A,0.626209677419355,77.64999999999999,123.99999999999999,0.679435483870968,84.24999999999999,123.99999999999999,0.667943548387097,496.95000000000005,744,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
01/01/2023,Manhattan,Escalator,ES249,12,2,10,0,237,0.988440860215054,122.56666666666666,123.99999999999999,0.959274193548387,118.94999999999999,123.99999999999999,0.969153225806452,721.05,744,LEXINGTONAV/59ST-AST-N/R/Q,7,"Lexington Av (N,Q,R)/59 St (4,5,6)",613
01/01/2023,Manhattan,Elevator,EL125,5,1,4,3,75,0.985887096774194,122.24999999999997,123.99999999999999,0.938575268817204,116.38333333333331,123.99999999999999,0.97869623655914,728.15,744,125ST-LEX-4/5/6,392,125 St - Station,392
01/01/2023,Manhattan,Escalator,ES212,17,5,12,0,282,0.955376344086022,118.46666666666667,123.99999999999999,0.930779569892473,115.41666666666664,123.99999999999999,0.933221326164874,694.3166666666667,744,59ST-LEX-4/5/6,400,"Lexington Av (N,Q,R)/59 St (4,5,6)",613
01/01/2023,Manhattan,Elevator,EL442,3,1,2,1,73,0.99986559139785,123.98333333333332,123.99999999999999,0.967741935483871,119.99999999999997,123.99999999999999,0.968817204301075,720.8,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
01/01/2023,Queens,Elevator,EL492X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
01/01/2023,Bronx,Elevator,EL188,2,2,0,0,205,0.976478494623656,121.08333333333331,123.99999999999999,1,123.99999999999999,123.99999999999999,0.984206989247312,732.25,744,FORDHAMRD-JER-4,382,Fordham Rd - Station,382
01/01/2023,Manhattan,Escalator,ES257X,0,0,0,0,N/A,0.616666666666667,76.46666666666667,123.99999999999999,0.591935483870968,73.39999999999998,123.99999999999999,0.599283154121864,445.8666666666667,744,14ST-UNIONSQ-LEX-4/5/6,406,"14 St-Union Sq (L,N,Q,R,4,5,6)",602
01/01/2023,Manhattan,Escalator,ES216,15,2,13,0,197,0.939784946236559,116.53333333333333,123.99999999999999,0.936962365591398,116.18333333333332,123.99999999999999,0.938888888888889,698.5333333333333,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
01/01/2023,Bronx,Escalator,ES122,0,0,0,0,318,,0,0,,0,0,,0,0,PELHAMPKWY-LWP-2/5,424,Pelham Pkwy - Station,424
01/01/2023,Manhattan,Escalator,ES296,11,4,7,0,72,0.967741935483871,119.99999999999997,123.99999999999999,0.957661290322581,118.74999999999999,123.99999999999999,0.948163082437276,705.4333333333334,744,72ST-2AV-Q,477,72 St - Station,477
01/01/2023,Manhattan,Escalator,ES409,5,4,1,0,399,0.979032258064516,121.39999999999996,123.99999999999997,1,123.99999999999997,123.99999999999997,0.98010752688172,729.2,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
01/01/2023,Queens,Elevator,EL421,4,3,1,1,204,0.989247311827957,122.66666666666666,123.99999999999999,0.99260752688172,123.08333333333331,123.99999999999999,0.980264336917563,729.3166666666666,744,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
01/01/2023,Queens,Elevator,EL431,3,2,1,0,210,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.98546146953405,733.1833333333334,744,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
01/01/2023,Bronx,Escalator,ES123,0,0,0,0,313,,0,0,,0,0,,0,0,PELHAMPKWY-LWP-2/5,424,Pelham Pkwy - Station,424
01/01/2023,Brooklyn,Elevator,EL739,4,2,2,2,42,0.988844086021505,122.61666666666666,123.99999999999999,0.980779569892473,121.61666666666665,123.99999999999999,0.981608422939068,730.3166666666667,744,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
01/01/2023,Queens,Elevator,EL493X,0,0,0,0,N/A,0.953897849462366,118.28333333333329,123.99999999999997,0.935483870967742,115.99999999999997,123.99999999999997,0.938933691756272,698.5666666666666,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
01/01/2023,Brooklyn,Escalator,ES321,4,2,2,0,296,0.999327956989247,123.91666666666666,123.99999999999999,1,123.99999999999999,123.99999999999999,0.978181003584229,727.7666666666667,744,HIGHST-8AV-A/C,173,High St - Station,173
01/01/2023,Manhattan,Escalator,ES402,3,3,0,0,399,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.987208781362007,734.4833333333333,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
01/01/2023,Queens,Escalator,ES441,4,1,3,0,181,0.967741935483871,119.99999999999996,123.99999999999997,0.995967741935484,123.49999999999997,123.99999999999997,0.983624551971326,731.8166666666667,744,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
01/01/2023,Manhattan,Elevator,EL722,4,2,2,0,109,0.983870967741936,121.99999999999997,123.99999999999997,1,123.99999999999997,123.99999999999997,0.98035394265233,729.3833333333333,744,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628
01/01/2023,Manhattan,Elevator,EL221,4,2,2,0,245,0.935483870967742,116,123.99999999999999,0.967741935483871,119.99999999999997,123.99999999999999,0.936895161290323,697.05,744,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618
01/01/2023,Manhattan,Elevator,EL325,3,3,0,0,258,0.969758064516129,120.24999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.981003584229391,729.8666666666667,744,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623
01/01/2023,Manhattan,Escalator,ES631,9,3,6,0,53,0.973387096774194,120.69999999999999,123.99999999999999,0.970564516129032,120.34999999999998,123.99999999999999,0.975291218637993,725.6166666666667,744,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
01/01/2023,Manhattan,Elevator,EL265,1,1,0,0,72,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.99413082437276,739.6333333333333,744,72ST-2AV-Q,477,72 St - Station,477
01/01/2023,Manhattan,Escalator,ES345,14,3,11,0,327,0.960215053763441,119.06666666666665,123.99999999999999,0.89502688172043,110.98333333333332,123.99999999999999,0.926120071684588,689.0333333333333,744,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
01/01/2023,Queens,Escalator,ES499X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,1,744,744,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
01/01/2023,Queens,Escalator,ES422,6,3,3,0,399,0.996505376344086,123.56666666666665,123.99999999999999,0.967741935483871,119.99999999999997,123.99999999999999,0.976008064516129,726.1500000000001,744,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
01/01/2023,Manhattan,Escalator,ES365X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,1,744,744,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
01/01/2023,Manhattan,Escalator,ES340,3,1,2,0,214,0.985887096774194,122.24999999999997,123.99999999999999,1,123.99999999999999,123.99999999999999,0.990143369175627,736.6666666666666,744,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
01/01/2023,Manhattan,Elevator,EL181,3,2,1,0,176,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.990165770609319,736.6833333333333,744,135ST-LWP-2/3,438,135 St - Station,438
01/01/2023,Manhattan,Elevator,EL207X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,1,744,744,50ST-8AV-C/E,162,50 St - Station,162
01/01/2023,Manhattan,Elevator,EL280,3,1,2,0,154,0.976478494623656,121.08333333333331,123.99999999999999,0.967741935483871,119.99999999999997,123.99999999999999,0.975112007168459,725.4833333333333,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
01/01/2023,Manhattan,Elevator,EL403,2,2,0,0,7,1,123.99999999999999,123.99999999999999,0.995967741935484,123.5,123.99999999999999,0.993391577060932,739.0833333333334,744,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
01/01/2023,Queens,Elevator,EL407,5,2,3,0,72,1,123.99999999999999,123.99999999999999,0.949462365591398,117.73333333333332,123.99999999999999,0.97869623655914,728.15,744,21ST-QUEENSBRIDGE-63S-F,221,21 St-Queensbridge - Station,221
01/01/2023,Manhattan,Escalator,ES401,3,2,1,0,399,1,123.99999999999997,123.99999999999997,0.995967741935484,123.49999999999997,123.99999999999997,0.986379928315412,733.8666666666667,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
01/01/2023,Manhattan,Escalator,ES291,9,1,8,0,72,0.999327956989247,123.91666666666666,123.99999999999999,0.972043010752688,120.5333333333333,123.99999999999999,0.976209677419355,726.3,744,72ST-2AV-Q,477,72 St - Station,477
01/01/2023,Manhattan,Elevator,EL200X,0,0,0,0,N/A,0.774193548387097,95.99999999999999,123.99999999999999,0.767069892473118,95.11666666666666,123.99999999999999,0.773006272401434,575.1166666666667,744,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
01/01/2023,Manhattan,Elevator,EL148,2,1,1,0,8,0.996370967741936,123.54999999999998,123.99999999999999,1,123.99999999999999,123.99999999999999,0.990882616487455,737.2166666666667,744,INWOOD-207ST-8AV-A,143,Inwood-207 St - Station,143
01/01/2023,Queens,Elevator,EL439,5,2,3,1,104,0.983198924731183,121.91666666666666,123.99999999999999,1,123.99999999999999,123.99999999999999,0.978382616487455,727.9166666666666,744,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
01/01/2023,Manhattan,Elevator,EL238,17,4,13,0,278,0.953494623655914,118.23333333333332,123.99999999999999,0.813575268817204,100.88333333333333,123.99999999999999,0.877240143369176,652.6666666666666,744,66ST-LINCOLNCENTER-BWY7-1,314,66 St-Lincoln Center - Station,314
01/01/2023,Queens,Elevator,EL464,2,2,0,0,30,1,123.99999999999997,123.99999999999997,1,123.99999999999997,123.99999999999997,0.98826164874552,735.2666666666667,744,ASTORIABLVD-AST-N/Q,2,Astoria Blvd - Station,2
01/01/2023,Manhattan,Elevator,EL149,2,1,1,0,8,1,123.99999999999997,123.99999999999997,0.984677419354839,122.09999999999997,123.99999999999997,0.992069892473118,738.1,744,INWOOD-207ST-8AV-A,143,Inwood-207 St - Station,143
01/01/2023,Queens,Escalator,ES453,12,2,10,0,92,0.987634408602151,122.46666666666664,123.99999999999999,0.953629032258064,118.25,123.99999999999999,0.962275985663082,715.9333333333334,744,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
01/01/2023,Manhattan,Escalator,ES247,7,5,2,0,72,0.887096774193548,110,123.99999999999999,0.935483870967742,116,123.99999999999999,0.90165770609319,670.8333333333334,744,96ST-2AV-Q,475,96 St - Station,475
01/01/2023,Manhattan,Escalator,ES117,0,0,0,0,317,,0,0,,0,0,,0,0,181ST-8AV-A,146,181 St - Station,146
01/01/2023,Bronx,Elevator,EL134,1,1,0,0,249,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.993772401433692,739.3666666666667,744,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
01/01/2023,Manhattan,Escalator,ES213,16,4,12,0,285,0.943010752688172,116.93333333333332,123.99999999999999,0.953763440860215,118.26666666666665,123.99999999999999,0.96122311827957,715.15,744,59ST-LEX-4/5/6,400,"Lexington Av (N,Q,R)/59 St (4,5,6)",613
01/01/2023,Manhattan,Escalator,ES250X,0,0,0,0,N/A,1,123.99999999999999,123.99999999999999,1,123.99999999999999,123.99999999999999,0.99489247311828,740.1999999999999,744,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
01/01/2023,Manhattan,Escalator,ES232,9,3,6,0,194,0.987634408602151,122.46666666666663,123.99999999999997,0.998521505376344,123.81666666666663,123.99999999999997,0.973476702508961,724.2666666666667,744,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
01/01/2023,Manhattan,Escalator,ES246,0,0,0,0,309,,0,0,,0,0,,0,0,LEXINGTONAV/53ST-QBL-E/M,275,"Lexington Av-53 St (E,M)/51 St (6)",612
01/01/2023,Manhattan,Escalator,ES415,5,2,3,0,171,0.981317204301075,121.68333333333331,123.99999999999999,0.935483870967742,116,123.99999999999999,0.965546594982079,718.3666666666667,744,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
